spec,cluster,members,case_id,passes,fired_passes,fire_rate,status
broad_clusters,H1,H1,0bf1eff0c800,5,2,0.4,flickering
broad_clusters,H1,H1,0d34d4795612,5,1,0.2,flickering
broad_clusters,H1,H1,0d63f36e3688,5,3,0.6,flickering
broad_clusters,H1,H1,0d8f07836540,5,2,0.4,flickering
broad_clusters,H1,H1,0f5f4d284afb,5,4,0.8,flickering
broad_clusters,H1,H1,109ca777fa12,5,1,0.2,flickering
broad_clusters,H1,H1,112d585f8fdf,5,2,0.4,flickering
broad_clusters,H1,H1,134acf006762,5,2,0.4,flickering
broad_clusters,H1,H1,14ab57dc9ec8,5,1,0.2,flickering
broad_clusters,H1,H1,14d73efad7ab,5,2,0.4,flickering
broad_clusters,H1,H1,16ac7d4eada1,5,1,0.2,flickering
broad_clusters,H1,H1,1921370ef769,5,4,0.8,flickering
broad_clusters,H1,H1,1b3433cd4628,5,3,0.6,flickering
broad_clusters,H1,H1,1bce6dff94b8,5,2,0.4,flickering
broad_clusters,H1,H1,1c36cac6bccc,5,4,0.8,flickering
broad_clusters,H1,H1,1c99d4b10868,5,4,0.8,flickering
broad_clusters,H1,H1,1d3a4f93114f,5,5,1.0,unanimous
broad_clusters,H1,H1,1dc1f1d9c3bd,5,5,1.0,unanimous
broad_clusters,H1,H1,1e85a8697898,5,3,0.6,flickering
broad_clusters,H1,H1,1fb5bb36812c,5,3,0.6,flickering
broad_clusters,H1,H1,1fb64399ccd8,5,4,0.8,flickering
broad_clusters,H1,H1,209fa336c13a,5,1,0.2,flickering
broad_clusters,H1,H1,21da45ff7758,5,3,0.6,flickering
broad_clusters,H1,H1,23161751e203,5,2,0.4,flickering
broad_clusters,H1,H1,2440338f40ce,5,1,0.2,flickering
broad_clusters,H1,H1,25b03ee6601d,5,2,0.4,flickering
broad_clusters,H1,H1,2802cf486896,5,2,0.4,flickering
broad_clusters,H1,H1,2a0d8f20ab72,5,1,0.2,flickering
broad_clusters,H1,H1,2a27a571e7fc,5,2,0.4,flickering
broad_clusters,H1,H1,2aa0f685bafa,5,3,0.6,flickering
broad_clusters,H1,H1,2c0cb0230b61,5,2,0.4,flickering
broad_clusters,H1,H1,2c7c7c5def5a,5,2,0.4,flickering
broad_clusters,H1,H1,2cabf84d8c88,5,2,0.4,flickering
broad_clusters,H1,H1,2e9adc656f2b,5,4,0.8,flickering
broad_clusters,H1,H1,2fb56e19e29d,5,1,0.2,flickering
broad_clusters,H1,H1,31a19e00325e,5,4,0.8,flickering
broad_clusters,H1,H1,31a2fec2be77,5,3,0.6,flickering
broad_clusters,H1,H1,31b5e609ef46,5,2,0.4,flickering
broad_clusters,H1,H1,362055c7a5a9,5,2,0.4,flickering
broad_clusters,H1,H1,3680e8deae2f,5,1,0.2,flickering
broad_clusters,H1,H1,37f61727e427,5,1,0.2,flickering
broad_clusters,H1,H1,3885f7d6d282,5,3,0.6,flickering
broad_clusters,H1,H1,3a2203603d61,5,2,0.4,flickering
broad_clusters,H1,H1,3c4f97f6fb20,5,1,0.2,flickering
broad_clusters,H1,H1,3cb443c08221,5,2,0.4,flickering
broad_clusters,H1,H1,408fd2a91abd,5,3,0.6,flickering
broad_clusters,H1,H1,410ecd5b1e40,5,2,0.4,flickering
broad_clusters,H1,H1,430464d25f28,5,4,0.8,flickering
broad_clusters,H1,H1,43748fb30948,5,4,0.8,flickering
broad_clusters,H1,H1,43e4036c30f9,5,1,0.2,flickering
broad_clusters,H1,H1,4463568f621e,5,2,0.4,flickering
broad_clusters,H1,H1,447d40f8ace5,5,2,0.4,flickering
broad_clusters,H1,H1,4707c2930bd5,5,1,0.2,flickering
broad_clusters,H1,H1,472b9b93ad9f,5,5,1.0,unanimous
broad_clusters,H1,H1,49067b2ff40c,5,2,0.4,flickering
broad_clusters,H1,H1,4fdfdbf582cb,5,1,0.2,flickering
broad_clusters,H1,H1,4ff4163fd5c7,5,2,0.4,flickering
broad_clusters,H1,H1,512ffd6391ed,5,1,0.2,flickering
broad_clusters,H1,H1,5341a4972339,5,5,1.0,unanimous
broad_clusters,H1,H1,5478288b68f4,5,1,0.2,flickering
broad_clusters,H1,H1,55157f0433cc,5,4,0.8,flickering
broad_clusters,H1,H1,560a71c4eb88,5,3,0.6,flickering
broad_clusters,H1,H1,5860caa8b811,5,4,0.8,flickering
broad_clusters,H1,H1,5ccdfc01ba3c,5,2,0.4,flickering
broad_clusters,H1,H1,5cdb0ba3c556,5,4,0.8,flickering
broad_clusters,H1,H1,5d40cd729024,5,2,0.4,flickering
broad_clusters,H1,H1,5e17e32670ea,5,2,0.4,flickering
broad_clusters,H1,H1,5ebba28b6c1b,5,4,0.8,flickering
broad_clusters,H1,H1,60160115004c,5,2,0.4,flickering
broad_clusters,H1,H1,6025e1fa5134,5,3,0.6,flickering
broad_clusters,H1,H1,6103d326f1f4,5,1,0.2,flickering
broad_clusters,H1,H1,615c9cf6b7e2,5,3,0.6,flickering
broad_clusters,H1,H1,62126c371107,5,2,0.4,flickering
broad_clusters,H1,H1,624266e9f779,5,4,0.8,flickering
broad_clusters,H1,H1,628cb522c3cd,5,2,0.4,flickering
broad_clusters,H1,H1,62e2c124f989,5,5,1.0,unanimous
broad_clusters,H1,H1,643832575481,5,5,1.0,unanimous
broad_clusters,H1,H1,64cf0bbee592,5,1,0.2,flickering
broad_clusters,H1,H1,65008302b1e5,5,2,0.4,flickering
broad_clusters,H1,H1,660cc534fc78,5,4,0.8,flickering
broad_clusters,H1,H1,66604d92cdf6,5,2,0.4,flickering
broad_clusters,H1,H1,684536b07bc7,5,3,0.6,flickering
broad_clusters,H1,H1,688178e946ff,5,2,0.4,flickering
broad_clusters,H1,H1,69262ac8f823,5,4,0.8,flickering
broad_clusters,H1,H1,6980ae227761,5,3,0.6,flickering
broad_clusters,H1,H1,699afdbeba4d,5,2,0.4,flickering
broad_clusters,H1,H1,6a1f6758e7d9,5,4,0.8,flickering
broad_clusters,H1,H1,6bdd73210307,5,3,0.6,flickering
broad_clusters,H1,H1,6d850c9bb9a8,5,1,0.2,flickering
broad_clusters,H1,H1,6df425a01e7e,5,5,1.0,unanimous
broad_clusters,H1,H1,6df59e956a95,5,2,0.4,flickering
broad_clusters,H1,H1,6e65a2b06b3e,5,1,0.2,flickering
broad_clusters,H1,H1,6ebaa814e4ad,5,3,0.6,flickering
broad_clusters,H1,H1,70d66563e84a,5,3,0.6,flickering
broad_clusters,H1,H1,72eed7e29e02,5,1,0.2,flickering
broad_clusters,H1,H1,7415e35108cc,5,1,0.2,flickering
broad_clusters,H1,H1,74fb44a7acc9,5,1,0.2,flickering
broad_clusters,H1,H1,754832888538,5,2,0.4,flickering
broad_clusters,H1,H1,760bf1553c4d,5,5,1.0,unanimous
broad_clusters,H1,H1,77e8cca793fb,5,1,0.2,flickering
broad_clusters,H1,H1,7803d9a85054,5,2,0.4,flickering
broad_clusters,H1,H1,78230d2a0091,5,4,0.8,flickering
broad_clusters,H1,H1,7a02d7111976,5,2,0.4,flickering
broad_clusters,H1,H1,7a7a77e77a46,5,1,0.2,flickering
broad_clusters,H1,H1,7b77237aee10,5,2,0.4,flickering
broad_clusters,H1,H1,7c3d9a994e6f,5,1,0.2,flickering
broad_clusters,H1,H1,7cebf4fe20ee,5,4,0.8,flickering
broad_clusters,H1,H1,7df672f007f4,5,2,0.4,flickering
broad_clusters,H1,H1,7e30c8259061,5,1,0.2,flickering
broad_clusters,H1,H1,7e49e32d201b,5,2,0.4,flickering
broad_clusters,H1,H1,7e6b0d276a55,5,2,0.4,flickering
broad_clusters,H1,H1,7f427673957c,5,1,0.2,flickering
broad_clusters,H1,H1,7f45c1d942fc,5,5,1.0,unanimous
broad_clusters,H1,H1,805f4872bae8,5,1,0.2,flickering
broad_clusters,H1,H1,8078cef39704,5,5,1.0,unanimous
broad_clusters,H1,H1,80db6dd984d5,5,2,0.4,flickering
broad_clusters,H1,H1,8132df5e7a12,5,3,0.6,flickering
broad_clusters,H1,H1,81607c6d9629,5,2,0.4,flickering
broad_clusters,H1,H1,81a87f78403c,5,1,0.2,flickering
broad_clusters,H1,H1,83b57a05ab3c,5,1,0.2,flickering
broad_clusters,H1,H1,86090feb7a89,5,3,0.6,flickering
broad_clusters,H1,H1,87ecf58e6b0c,5,5,1.0,unanimous
broad_clusters,H1,H1,8a4969fb9f3f,5,4,0.8,flickering
broad_clusters,H1,H1,8b87a89244e2,5,2,0.4,flickering
broad_clusters,H1,H1,8ba39229aeac,5,2,0.4,flickering
broad_clusters,H1,H1,8ca47f754a8b,5,3,0.6,flickering
broad_clusters,H1,H1,8cfe1edbd00f,5,1,0.2,flickering
broad_clusters,H1,H1,8e335947c0e1,5,2,0.4,flickering
broad_clusters,H1,H1,8e440b80a157,5,2,0.4,flickering
broad_clusters,H1,H1,90b23b744311,5,2,0.4,flickering
broad_clusters,H1,H1,9167dfcb1faa,5,3,0.6,flickering
broad_clusters,H1,H1,91987904b44b,5,1,0.2,flickering
broad_clusters,H1,H1,93630e0a3d67,5,1,0.2,flickering
broad_clusters,H1,H1,942b571c83ec,5,5,1.0,unanimous
broad_clusters,H1,H1,94bf93368c00,5,1,0.2,flickering
broad_clusters,H1,H1,9623f8400850,5,4,0.8,flickering
broad_clusters,H1,H1,96e911c67649,5,2,0.4,flickering
broad_clusters,H1,H1,97abaa333a90,5,1,0.2,flickering
broad_clusters,H1,H1,99d069fa1546,5,2,0.4,flickering
broad_clusters,H1,H1,9a9eff6df503,5,1,0.2,flickering
broad_clusters,H1,H1,9b8faec4d9b1,5,2,0.4,flickering
broad_clusters,H1,H1,9bbcadeaa0fa,5,3,0.6,flickering
broad_clusters,H1,H1,9bef5c2501ee,5,2,0.4,flickering
broad_clusters,H1,H1,9d41a00a9c93,5,2,0.4,flickering
broad_clusters,H1,H1,9dfe141cf391,5,1,0.2,flickering
broad_clusters,H1,H1,9fd1f741bc64,5,1,0.2,flickering
broad_clusters,H1,H1,a03d48541430,5,2,0.4,flickering
broad_clusters,H1,H1,a0b20e4df225,5,1,0.2,flickering
broad_clusters,H1,H1,a0def0e8f780,5,2,0.4,flickering
broad_clusters,H1,H1,a21113615ced,5,3,0.6,flickering
broad_clusters,H1,H1,a2ee1ad7e572,5,3,0.6,flickering
broad_clusters,H1,H1,a32fbd13c2e3,5,1,0.2,flickering
broad_clusters,H1,H1,a41084c34754,5,4,0.8,flickering
broad_clusters,H1,H1,a44c5fe6a989,5,1,0.2,flickering
broad_clusters,H1,H1,a45c83f69ba7,5,1,0.2,flickering
broad_clusters,H1,H1,a5e0df042d50,5,1,0.2,flickering
broad_clusters,H1,H1,a69a5c9bdd1d,5,1,0.2,flickering
broad_clusters,H1,H1,a82568887b73,5,3,0.6,flickering
broad_clusters,H1,H1,ad4a3ebaa5bc,5,4,0.8,flickering
broad_clusters,H1,H1,ae184ed23fd2,5,3,0.6,flickering
broad_clusters,H1,H1,aebd35259e42,5,3,0.6,flickering
broad_clusters,H1,H1,afe283c2f92e,5,3,0.6,flickering
broad_clusters,H1,H1,b2790c4ddf09,5,1,0.2,flickering
broad_clusters,H1,H1,b38b2a0c0e03,5,2,0.4,flickering
broad_clusters,H1,H1,b498f4cd8561,5,2,0.4,flickering
broad_clusters,H1,H1,b4b46e41a207,5,4,0.8,flickering
broad_clusters,H1,H1,b71b3713bf7e,5,2,0.4,flickering
broad_clusters,H1,H1,b73f5ed4014d,5,3,0.6,flickering
broad_clusters,H1,H1,b7ab98dbfd54,5,2,0.4,flickering
broad_clusters,H1,H1,b8c47f333bb5,5,2,0.4,flickering
broad_clusters,H1,H1,ba1df2e0ede2,5,2,0.4,flickering
broad_clusters,H1,H1,baca3b71517c,5,5,1.0,unanimous
broad_clusters,H1,H1,bb4148602b38,5,2,0.4,flickering
broad_clusters,H1,H1,bbea276f3086,5,4,0.8,flickering
broad_clusters,H1,H1,bbf0a1f63b46,5,2,0.4,flickering
broad_clusters,H1,H1,be79c347aa60,5,4,0.8,flickering
broad_clusters,H1,H1,bee5861ae116,5,2,0.4,flickering
broad_clusters,H1,H1,bf53db1c5f96,5,4,0.8,flickering
broad_clusters,H1,H1,bfc9fd64bb7b,5,2,0.4,flickering
broad_clusters,H1,H1,c080e2571f6a,5,3,0.6,flickering
broad_clusters,H1,H1,c1ee1d19767b,5,4,0.8,flickering
broad_clusters,H1,H1,c37b7a2d4ebd,5,2,0.4,flickering
broad_clusters,H1,H1,c3a619319924,5,2,0.4,flickering
broad_clusters,H1,H1,c6fa35b52649,5,1,0.2,flickering
broad_clusters,H1,H1,c7436f1e497c,5,4,0.8,flickering
broad_clusters,H1,H1,c7550543387f,5,3,0.6,flickering
broad_clusters,H1,H1,c95cf215efb4,5,2,0.4,flickering
broad_clusters,H1,H1,c9d423f4830b,5,2,0.4,flickering
broad_clusters,H1,H1,c9f7d2e17c2a,5,1,0.2,flickering
broad_clusters,H1,H1,cb577e429912,5,1,0.2,flickering
broad_clusters,H1,H1,cb74cfb960dd,5,2,0.4,flickering
broad_clusters,H1,H1,cb8d47011c7b,5,3,0.6,flickering
broad_clusters,H1,H1,cd554c210646,5,2,0.4,flickering
broad_clusters,H1,H1,cd9b0d4387fc,5,4,0.8,flickering
broad_clusters,H1,H1,ce0620750a2c,5,2,0.4,flickering
broad_clusters,H1,H1,cf3cfeed36df,5,4,0.8,flickering
broad_clusters,H1,H1,cfa9b6bdca54,5,5,1.0,unanimous
broad_clusters,H1,H1,cfec2db4e8d7,5,1,0.2,flickering
broad_clusters,H1,H1,d2148c314266,5,5,1.0,unanimous
broad_clusters,H1,H1,d4cdd75dc42a,5,1,0.2,flickering
broad_clusters,H1,H1,d6342c6ebaac,5,2,0.4,flickering
broad_clusters,H1,H1,d64e8b13bb9b,5,3,0.6,flickering
broad_clusters,H1,H1,d6ba0fff7766,5,4,0.8,flickering
broad_clusters,H1,H1,d75b4cbb6504,5,3,0.6,flickering
broad_clusters,H1,H1,d7edd402f862,5,1,0.2,flickering
broad_clusters,H1,H1,d8dfa8ae12d2,5,1,0.2,flickering
broad_clusters,H1,H1,dab8bf6d9681,5,2,0.4,flickering
broad_clusters,H1,H1,db6b212b08de,5,2,0.4,flickering
broad_clusters,H1,H1,dbc0cd127ca0,5,1,0.2,flickering
broad_clusters,H1,H1,dceec3c64e83,5,3,0.6,flickering
broad_clusters,H1,H1,dd9481d7200f,5,1,0.2,flickering
broad_clusters,H1,H1,e09ebc09591c,5,2,0.4,flickering
broad_clusters,H1,H1,e214388abd4f,5,4,0.8,flickering
broad_clusters,H1,H1,e2827a5d260a,5,5,1.0,unanimous
broad_clusters,H1,H1,e2aa21641a6f,5,2,0.4,flickering
broad_clusters,H1,H1,e4745f13bbb4,5,3,0.6,flickering
broad_clusters,H1,H1,e57564408718,5,2,0.4,flickering
broad_clusters,H1,H1,e588129c3f2f,5,2,0.4,flickering
broad_clusters,H1,H1,e5cd0826ccfa,5,2,0.4,flickering
broad_clusters,H1,H1,e68e6ab7e5af,5,2,0.4,flickering
broad_clusters,H1,H1,ea1f6637fdad,5,2,0.4,flickering
broad_clusters,H1,H1,ec36fab3fcd8,5,2,0.4,flickering
broad_clusters,H1,H1,ed25d91cd910,5,4,0.8,flickering
broad_clusters,H1,H1,ee5e2d9e72a7,5,4,0.8,flickering
broad_clusters,H1,H1,ef9277c4054f,5,1,0.2,flickering
broad_clusters,H1,H1,f19c50362dd0,5,3,0.6,flickering
broad_clusters,H1,H1,f301c4c40fe7,5,1,0.2,flickering
broad_clusters,H1,H1,f37e85a4c407,5,4,0.8,flickering
broad_clusters,H1,H1,f3cbf2089cd8,5,3,0.6,flickering
broad_clusters,H1,H1,f47252c3b412,5,1,0.2,flickering
broad_clusters,H1,H1,f57b85b8c16e,5,5,1.0,unanimous
broad_clusters,H1,H1,f59b70069029,5,1,0.2,flickering
broad_clusters,H1,H1,f59c1123c57c,5,2,0.4,flickering
broad_clusters,H1,H1,fa936747b53e,5,1,0.2,flickering
broad_clusters,H1,H1,fad7d84a6b2b,5,2,0.4,flickering
broad_clusters,H1,H1,fb0061bbb89c,5,4,0.8,flickering
broad_clusters,H1,H1,fb5a123a805f,5,1,0.2,flickering
broad_clusters,H1,H1,fb78cd234795,5,3,0.6,flickering
broad_clusters,H1,H1,fc1af8998b89,5,2,0.4,flickering
broad_clusters,H1,H1,fc51297a412d,5,3,0.6,flickering
broad_clusters,H1,H1,fcd053a713e3,5,3,0.6,flickering
broad_clusters,H1,H1,fcee27de1d97,5,3,0.6,flickering
broad_clusters,H1,H1,fd5adc3e3a3a,5,3,0.6,flickering
broad_clusters,H1,H1,fe727d4718be,5,2,0.4,flickering
broad_clusters,H1,H1,ff5570d33911,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,02de4bafb196,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,039ed8d2c4fe,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,06ed3c1819be,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,08ad0e53abb1,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,0a81f336c8fb,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,0d34d4795612,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,112d585f8fdf,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,14ab57dc9ec8,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,1c36cac6bccc,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,1c99d4b10868,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,1fb64399ccd8,5,5,1.0,unanimous
broad_clusters,J_ALL,J1 J2 J3 J4 J5,2065ada1a306,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,23161751e203,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,2aa0f685bafa,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,2cabf84d8c88,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,2e9adc656f2b,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,2fb56e19e29d,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,31a19e00325e,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,31a2fec2be77,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,31b5e609ef46,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,37c368833872,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,3a2203603d61,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,3cb443c08221,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,410ecd5b1e40,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,447d40f8ace5,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,472b9b93ad9f,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,5341a4972339,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,55157f0433cc,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,5860caa8b811,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,5cdb0ba3c556,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,5eb14f8b3cdc,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6025e1fa5134,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,62126c371107,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,628cb522c3cd,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,62e2c124f989,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,660cc534fc78,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,66604d92cdf6,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6980ae227761,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,699afdbeba4d,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6a1f6758e7d9,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6bdd73210307,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6df59e956a95,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,6ebaa814e4ad,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,74fb44a7acc9,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,77e8cca793fb,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,7c3d9a994e6f,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,7cebf4fe20ee,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,7df672f007f4,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,7e49e32d201b,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,7f427673957c,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,8078cef39704,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,80db6dd984d5,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,8132df5e7a12,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,87ecf58e6b0c,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,8cfe1edbd00f,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,942b571c83ec,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,9d41a00a9c93,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,9fd1f741bc64,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,a2ee1ad7e572,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,a41084c34754,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,a69a5c9bdd1d,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,ad4a3ebaa5bc,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,ae184ed23fd2,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,ba1df2e0ede2,5,4,0.8,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,baca3b71517c,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,bbea276f3086,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,bbf0a1f63b46,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,c080e2571f6a,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,c1ee1d19767b,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,c37b7a2d4ebd,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,c9d423f4830b,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,cb8d47011c7b,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,cd9b0d4387fc,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,ce0620750a2c,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,cfa9b6bdca54,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d2148c314266,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d4cdd75dc42a,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d6342c6ebaac,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d64e8b13bb9b,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d6ba0fff7766,5,3,0.6,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,d8dfa8ae12d2,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,db6b212b08de,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,dbc0cd127ca0,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,e2827a5d260a,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,e4745f13bbb4,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,ed25d91cd910,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,f37e85a4c407,5,2,0.4,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,f3cbf2089cd8,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,f59c1123c57c,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,fb0061bbb89c,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,fc51297a412d,5,1,0.2,flickering
broad_clusters,J_ALL,J1 J2 J3 J4 J5,fcee27de1d97,5,2,0.4,flickering
broad_clusters,S1,S1,01d3ad510b42,5,5,1.0,unanimous
broad_clusters,S1,S1,04278d8d1006,5,5,1.0,unanimous
broad_clusters,S1,S1,046e6d52bc8e,5,5,1.0,unanimous
broad_clusters,S1,S1,04827fb71269,5,5,1.0,unanimous
broad_clusters,S1,S1,088747fa7d04,5,5,1.0,unanimous
broad_clusters,S1,S1,08ad0e53abb1,5,5,1.0,unanimous
broad_clusters,S1,S1,0b6eb6e593c5,5,5,1.0,unanimous
broad_clusters,S1,S1,0bf1eff0c800,5,1,0.2,flickering
broad_clusters,S1,S1,0d34d4795612,5,5,1.0,unanimous
broad_clusters,S1,S1,0f5f4d284afb,5,1,0.2,flickering
broad_clusters,S1,S1,112d585f8fdf,5,5,1.0,unanimous
broad_clusters,S1,S1,134acf006762,5,5,1.0,unanimous
broad_clusters,S1,S1,14d73efad7ab,5,5,1.0,unanimous
broad_clusters,S1,S1,16ac7d4eada1,5,5,1.0,unanimous
broad_clusters,S1,S1,1bce6dff94b8,5,5,1.0,unanimous
broad_clusters,S1,S1,1dc1f1d9c3bd,5,5,1.0,unanimous
broad_clusters,S1,S1,2065ada1a306,5,5,1.0,unanimous
broad_clusters,S1,S1,21da45ff7758,5,5,1.0,unanimous
broad_clusters,S1,S1,2802cf486896,5,5,1.0,unanimous
broad_clusters,S1,S1,2c0cb0230b61,5,5,1.0,unanimous
broad_clusters,S1,S1,2c7c7c5def5a,5,5,1.0,unanimous
broad_clusters,S1,S1,2fb56e19e29d,5,5,1.0,unanimous
broad_clusters,S1,S1,31b5e609ef46,5,5,1.0,unanimous
broad_clusters,S1,S1,353095dd4786,5,5,1.0,unanimous
broad_clusters,S1,S1,3680e8deae2f,5,5,1.0,unanimous
broad_clusters,S1,S1,37c368833872,5,5,1.0,unanimous
broad_clusters,S1,S1,37f61727e427,5,5,1.0,unanimous
broad_clusters,S1,S1,39b63b84df43,5,5,1.0,unanimous
broad_clusters,S1,S1,3c4f97f6fb20,5,5,1.0,unanimous
broad_clusters,S1,S1,3ff2979ec750,5,5,1.0,unanimous
