spec,case_id,passes,entropy_bits,normalized_entropy,unique_sets,modal_count,modal_rate,state_counts
broad_clusters,3a2203603d61,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13:1 | F123_U13 H1 U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,3c4f97f6fb20,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | F123_U13 S1 U4:2 | F123_U13 H1 S1:1
broad_clusters,3cb443c08221,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 J_ALL:1 | F123_U13 H1:1
broad_clusters,3ff2979ec750,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | S1:2
broad_clusters,408fd2a91abd,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,410ecd5b1e40,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | F123_U13 H1 J_ALL S1:1 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1
broad_clusters,430464d25f28,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 U4:1
broad_clusters,43748fb30948,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 U4:1
broad_clusters,43e4036c30f9,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 H1 S1:1 | S1 U4:1
broad_clusters,4463568f621e,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:2
broad_clusters,447d40f8ace5,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 J_ALL U4:2 | F123_U13 H1:1 | F123_U13 H1 U4:1 | F123_U13 U4:1
broad_clusters,4707c2930bd5,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,472b9b93ad9f,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 H1 U4:2 | F123_U13 H1 J_ALL U4:1
broad_clusters,49067b2ff40c,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,4bb8afe35408,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,4f06bfffb535,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 S1:2 | S1:2 | F123_U13 S1 U4:1
broad_clusters,4fdfdbf582cb,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,4ff4163fd5c7,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:1 | F123_U13 H1:1
broad_clusters,512ffd6391ed,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:1 | S1:1
broad_clusters,5341a4972339,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 H1 U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,5478288b68f4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13:1 | F123_U13 H1 U4:1
broad_clusters,55157f0433cc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 H1 J_ALL:1 | F123_U13 J_ALL U4:1
broad_clusters,560a71c4eb88,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,57d543f72b94,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,5860caa8b811,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1:2 | F123_U13 H1 J_ALL U4:1 | F123_U13 H1 J_ALL:1 | F123_U13 U4:1
broad_clusters,5932b68b6a3b,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,5aefd3e8b445,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1 U4:2
broad_clusters,5ccdfc01ba3c,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,5cdb0ba3c556,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1:2 | F123_U13 H1 J_ALL:1 | F123_U13 H1 J_ALL U4:1 | F123_U13 J_ALL U4:1
broad_clusters,5d40cd729024,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:1 | F123_U13 H1:1
broad_clusters,5e17e32670ea,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13 H1 U4:1
broad_clusters,5e3faa420f8a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 S1 U4:2 | F123_U13 S1:2 | S1:1
broad_clusters,5eb14f8b3cdc,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 J_ALL S1:1
broad_clusters,5ebba28b6c1b,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 H1 U4:1 | F123_U13 U4:1
broad_clusters,60160115004c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1 S1:2 | F123_U13 S1 U4:1 | S1:1 | S1 U4:1
broad_clusters,6025e1fa5134,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 H1 J_ALL:1
broad_clusters,6103d326f1f4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1
broad_clusters,615c9cf6b7e2,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1 S1:3 | S1:2
broad_clusters,62126c371107,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 J_ALL U4:1
broad_clusters,624266e9f779,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 H1 U4:2 | F123_U13 U4:1
broad_clusters,628cb522c3cd,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 S1 U4:2 | F123_U13 H1 S1:1 | F123_U13 H1 J_ALL S1:1 | F123_U13 S1:1
broad_clusters,62e2c124f989,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 H1 J_ALL:1
broad_clusters,643832575481,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 H1 U4:1
broad_clusters,64cf0bbee592,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | S1:1 | F123_U13 S1 U4:1 | F123_U13 H1:1
broad_clusters,65008302b1e5,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,660cc534fc78,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1 S1:3 | S1:1 | F123_U13 H1 J_ALL U4:1
broad_clusters,66604d92cdf6,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13 H1 J_ALL:1
broad_clusters,684536b07bc7,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1 S1:3 | F123_U13 S1 U4:2
broad_clusters,688178e946ff,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,69262ac8f823,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1 S1:3 | S1:1 | F123_U13 H1 S1 U4:1
broad_clusters,6980ae227761,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 J_ALL U4:2 | F123_U13 H1 U4:1 | F123_U13 H1:1 | F123_U13 H1 J_ALL U4:1
broad_clusters,699afdbeba4d,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 J_ALL:1 | F123_U13 H1:1
broad_clusters,6a1f6758e7d9,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1 U4:3 | F123_U13 J_ALL U4:1 | F123_U13 H1:1
broad_clusters,6bdd73210307,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 J_ALL:1 | F123_U13 U4:1
broad_clusters,6d850c9bb9a8,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13:1
broad_clusters,6df425a01e7e,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 H1 U4:1
broad_clusters,6df59e956a95,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 J_ALL:1 | F123_U13 H1:1
broad_clusters,6e3fc24135dd,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,6e65a2b06b3e,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,6ebaa814e4ad,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1:2 | F123_U13 U4:1 | F123_U13:1 | F123_U13 H1 J_ALL:1
broad_clusters,70d66563e84a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 U4:2 | F123_U13 U4:2 | F123_U13 H1:1
broad_clusters,72eed7e29e02,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,7415e35108cc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 S1 U4:1 | F123_U13 H1:1
broad_clusters,74fb44a7acc9,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 H1 J_ALL S1:1 | F123_U13 S1 U4:1
broad_clusters,754832888538,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,760bf1553c4d,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 H1 U4:1
broad_clusters,774568d1460a,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 S1 U4:4 | S1:1
broad_clusters,77e8cca793fb,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 S1 U4:2 | S1:1 | F123_U13 J_ALL S1 U4:1 | F123_U13 H1 S1:1
broad_clusters,7803d9a85054,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,78230d2a0091,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 H1 U4:1 | F123_U13 U4:1
broad_clusters,7a02d7111976,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13 S1 U4:1 | F123_U13 H1:1 | F123_U13 H1 S1 U4:1
broad_clusters,7a7a77e77a46,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13:1 | F123_U13 H1:1
broad_clusters,7b77237aee10,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 S1:2 | F123_U13 S1 U4:2 | F123_U13 S1:1
broad_clusters,7c3d9a994e6f,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 S1 U4:1 | F123_U13 H1 J_ALL S1:1
broad_clusters,7cebf4fe20ee,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1 U4:3 | F123_U13 U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,7df672f007f4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 J_ALL S1 U4:1 | F123_U13 H1 S1:1
broad_clusters,7e30c8259061,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1
broad_clusters,7e49e32d201b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13 H1:1 | F123_U13 J_ALL:1 | F123_U13 H1 J_ALL:1
broad_clusters,7e6b0d276a55,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,7f427673957c,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 J_ALL:1 | F123_U13 H1:1
broad_clusters,7f45c1d942fc,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 H1 U4:2
broad_clusters,805f4872bae8,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,8078cef39704,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1:2 | F123_U13 H1 U4:1 | F123_U13 H1 J_ALL:1 | F123_U13 H1 S1:1
broad_clusters,80db6dd984d5,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13 H1:1 | F123_U13 J_ALL U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,8132df5e7a12,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13 H1 J_ALL:1 | F123_U13 H1 U4:1 | F123_U13 H1 J_ALL U4:1
broad_clusters,81607c6d9629,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13:1
broad_clusters,81a87f78403c,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,83b57a05ab3c,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13:1 | F123_U13 H1 S1 U4:1
broad_clusters,849b8319a75f,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1 U4:2
broad_clusters,86090feb7a89,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1 S1:3 | F123_U13 S1 U4:2
broad_clusters,87ecf58e6b0c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 H1 J_ALL:2 | F123_U13 H1 U4:1
broad_clusters,8a4969fb9f3f,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 U4:1
broad_clusters,8b87a89244e2,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | F123_U13 H1 S1:2 | F123_U13 S1 U4:1
broad_clusters,8ba39229aeac,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 U4:2 | F123_U13 H1:1 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1
broad_clusters,8ca47f754a8b,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 U4:2 | F123_U13 U4:2 | F123_U13 H1:1
broad_clusters,8cfe1edbd00f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 S1:2 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1 | F123_U13 J_ALL S1:1
broad_clusters,8e335947c0e1,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:2
broad_clusters,8e3c2e92cbc0,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,8e440b80a157,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:1 | F123_U13 H1:1
broad_clusters,9002b1ff928f,5,0.0,0.0,1,5,1.0,S1:5
broad_clusters,90b23b744311,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,9167dfcb1faa,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 S1:1
broad_clusters,91987904b44b,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 S1:1 | F123_U13 H1 S1:1
broad_clusters,93630e0a3d67,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,942b571c83ec,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 J_ALL:2 | F123_U13 H1 U4:2 | F123_U13 H1 S1:1
broad_clusters,94bc5a480449,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1:2
broad_clusters,94bf93368c00,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13:1
broad_clusters,953cf8b9cd02,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1 U4:2
broad_clusters,9623f8400850,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 H1 U4:1
broad_clusters,96e911c67649,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,97abaa333a90,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,9906ba89a54d,5,0.0,0.0,1,5,1.0,F123_U13 S1 U4:5
broad_clusters,99d069fa1546,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 S1 U4:2 | F123_U13 H1 S1:1 | F123_U13 H1 S1 U4:1 | S1:1
broad_clusters,9a9eff6df503,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,9b00fd3c63f5,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | S1:2
broad_clusters,9b8faec4d9b1,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,9bbcadeaa0fa,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 U4:2 | F123_U13 H1 U4:2 | F123_U13 H1:1
broad_clusters,9bef5c2501ee,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,9d41a00a9c93,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 J_ALL S1:1 | F123_U13 H1 S1:1
broad_clusters,9dfe141cf391,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,9fd1f741bc64,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13 J_ALL:1
broad_clusters,a03d48541430,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13 H1 U4:1
broad_clusters,a0b20e4df225,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 H1 S1:1 | F123_U13 S1 U4:1
broad_clusters,a0def0e8f780,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1 S1:2 | F123_U13 S1 U4:1 | S1:1 | S1 U2 U4:1
broad_clusters,a21113615ced,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,a2ee1ad7e572,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 H1 J_ALL:1
broad_clusters,a32fbd13c2e3,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13:1
broad_clusters,a41084c34754,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 H1 J_ALL:2 | F123_U13 U4:1
broad_clusters,a4265bd21da8,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1 U4:2
broad_clusters,a44c5fe6a989,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | F123_U13 S1 U4:2 | F123_U13 H1 S1:1
broad_clusters,a45c83f69ba7,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 S1 U4:2 | S1:2 | F123_U13 H1 S1:1
broad_clusters,a5e0df042d50,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,a69a5c9bdd1d,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 J_ALL U4:1 | F123_U13 H1:1
broad_clusters,a82568887b73,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,ad4a3ebaa5bc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,ae184ed23fd2,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 J_ALL U4:2 | F123_U13 U4:2 | F123_U13 H1 J_ALL:1
broad_clusters,aebd35259e42,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,afe283c2f92e,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 H1 U4:1
broad_clusters,b0c69164f2c2,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | F123_U13 S1 U4:1 | F123_U13 S1:1
broad_clusters,b2790c4ddf09,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1:1
broad_clusters,b38b2a0c0e03,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1:1 | F123_U13 H1 U4:1
broad_clusters,b498f4cd8561,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,b4b46e41a207,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 H1:4 | F123_U13 U4:1
broad_clusters,b71b3713bf7e,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 S1:2 | S1:2 | F123_U13 S1:1
broad_clusters,b73f5ed4014d,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 H1:3 | F123_U13 U4:2
broad_clusters,b747c4e5f4ac,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 S1 U4:2
broad_clusters,b7ab98dbfd54,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,b8c47f333bb5,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 S1 U4:2 | F123_U13 H1 S1:2 | S1:1
broad_clusters,ba1df2e0ede2,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 J_ALL U4:3 | F123_U13 H1 J_ALL:1 | F123_U13 H1:1
broad_clusters,ba73af4e78a2,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,baca3b71517c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 H1 U4:2 | F123_U13 H1 J_ALL:1
broad_clusters,bb4148602b38,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,bbea276f3086,5,2.321928094887362,1.0,5,1,0.2,F123_U13 U4:1 | F123_U13 H1 U4:1 | F123_U13 H1:1 | F123_U13 H1 J_ALL:1 | F123_U13 H1 J_ALL U4:1
broad_clusters,bbf0a1f63b46,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 J_ALL U4:1 | F123_U13 H1 S1:1
broad_clusters,be79c347aa60,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 H1 U4:1 | F123_U13 U4:1
broad_clusters,bee5861ae116,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13:1
broad_clusters,bf53db1c5f96,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 U4:2 | F123_U13 H1:2 | F123_U13 U4:1
broad_clusters,bfc9fd64bb7b,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 U4:3 | F123_U13 H1:2
broad_clusters,c080e2571f6a,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 J_ALL:1
broad_clusters,c1ee1d19767b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 H1 J_ALL:2 | F123_U13 H1:1 | F123_U13 H1 U4:1 | F123_U13 J_ALL:1
broad_clusters,c37b7a2d4ebd,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 J_ALL S1:1 | F123_U13 H1 S1:1
broad_clusters,c3a619319924,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F123_U13 S1 U4:3 | F123_U13 H1 S1:2
broad_clusters,c6fa35b52649,5,2.321928094887362,1.0,5,1,0.2,F123_U13 S1 U4:1 | S1 U2:1 | F123_U13 H1 S1:1 | S1:1 | F123_U13 S1:1
broad_clusters,c7436f1e497c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 U4:2 | F123_U13 H1:2 | F123_U13 U4:1
broad_clusters,c7550543387f,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 H1 U4:1
broad_clusters,c8b99a321068,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1:4 | F123_U13 S1 U4:1
broad_clusters,c95cf215efb4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 U4:3 | F123_U13 H1 U4:1 | F123_U13 H1:1
broad_clusters,c9b8620edc48,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | F123_U13 S1 U4:2
broad_clusters,c9d423f4830b,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 U4:2 | F123_U13 H1:2 | F123_U13 J_ALL U4:1
broad_clusters,c9f7d2e17c2a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | F123_U13 S1 U4:2 | F123_U13 H1 S1 U4:1
broad_clusters,cb577e429912,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F123_U13 U4:4 | F123_U13 H1 U4:1
broad_clusters,cb74cfb960dd,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1 S1:2 | S1:2 | F123_U13 S1 U4:1
broad_clusters,cb8d47011c7b,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 H1 J_ALL:1
broad_clusters,cd161c6d2917,5,0.0,0.0,1,5,1.0,F123_U13 U4:5
broad_clusters,cd554c210646,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F123_U13 S1 U4:2 | F123_U13 H1:1 | F123_U13 H1 S1:1 | F123_U13 U4:1
broad_clusters,cd9b0d4387fc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 H1 J_ALL:1
broad_clusters,ce0620750a2c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F123_U13 H1:2 | F123_U13 U4:2 | F123_U13 J_ALL:1
broad_clusters,cf3cfeed36df,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F123_U13 H1:3 | F123_U13 U4:1 | F123_U13 H1 U4:1
